# Column descriptions:
# id	Object ID, according to EcoCyc
# complex-count-avg	A floating point number
# complex-count-std	A floating point number
# complex-concentration-avg	A floating point number in mM units
# complex-concentration-std	A floating point number in mM units
# relative-complex-mass-to-total-protein-mass	A floating point number
# relative-complex-mass-to-total-cell-dry-mass	A floating point number
id	complex-count-avg	complex-count-std	complex-concentration-avg	complex-concentration-std	relative-complex-mass-to-total-protein-mass	relative-complex-mass-to-total-cell-dry-mass
PABASYN-CPLX	40.5929426391636	32.621378372326625	6.781322880614303e-05	5.0332825705690364e-05	2.8202039959693007e-05	1.4847116676918991e-05
PANTOATE-BETA-ALANINE-LIG-CPLX	482.89499858717153	166.6984975027049	0.0008152018712832899	0.0002258103116614759	0.00029559462152342245	0.0001556173894193623
PANTOTHENATE-KIN-CPLX	121.78728002260526	38.9513745200389	0.00020593903594765632	5.11426255421203e-05	8.578618138062124e-05	4.5162599799368686e-05
PAPSSULFOTRANS-CPLX	310.8765933879627	142.54789535306344	0.0005259131056718435	0.00021895001101015704	0.00016846414133871057	8.868885959695076e-05
PC00003	62.62062277479514	35.18049850430272	0.00010642210327333458	5.602214771453088e-05	4.0499131250471e-05	2.1320986987075543e-05
PC00004	1109.0922407459734	282.2774293608632	0.0018671554517484448	0.00024954987485292996	0.0005080311132927904	0.000267455731051493
PC00005	91.5120723368183	33.75017862593442	0.00015343145476287356	4.316561620165598e-05	9.036705230296447e-05	4.7574224106090506e-05
PC00007	63.419854196100594	46.65717788321313	0.00010680860515099408	7.462846604882138e-05	1.5177400609617286e-05	7.99022475059929e-06
PC00010	21.31337892059904	29.93381615254648	3.495790742584619e-05	4.6613057530054196e-05	9.23147184566509e-06	4.85995835011129e-06
PC00027	2585.0250579259678	748.7133405047019	0.00438673023718153	0.0009750661747638868	0.0005511975065731969	0.0002901809125799197
PC00033	486.73923255156825	156.6989636307088	0.0008231914353594494	0.00020270187242958442	0.0003599723900910807	0.0001895094143469844
PC00040	220.98159480079119	85.46157970264893	0.00037205586341981605	0.00011706407894790251	0.00030954105698178456	0.00016295956589926813
PC00061	66.35407064142413	23.930638926223267	0.00011216515240887795	3.4376195435321976e-05	9.769700584572244e-05	5.1433117847155456e-05
PC00084	19.073299802204012	34.1118622963201	3.195362200690484e-05	5.5282367110014036e-05	8.719756021132171e-06	4.590562782871311e-06
PC00086	7.100491664311953	16.72364892043581	1.2055790199590981e-05	2.8269808189882473e-05	4.444598343927983e-06	2.339882869773014e-06
PC00103	37.34480248657813	41.87207846174139	6.320382588321205e-05	6.739431119641057e-05	2.0455322678909498e-05	1.0768815408809258e-05
PDXH-CPLX	203.15778920599038	89.99326757647717	0.0003459729268909742	0.00014063065683297875	0.00010056360621969137	5.294225513932457e-05
PDXK-CPLX	311.3315196383159	180.38025135264803	0.0005250176103283122	0.00027710695259073616	0.00018601952003797787	9.793098379179772e-05
PEPCARBOX-CPLX	697.0234303475559	180.13316517242723	0.0011767096750967725	0.00018622185170582268	0.002675114389400557	0.0014083284585193292
PEPSYNTH-CPLX	493.562552133371	266.4504538986027	0.0008319246088506749	0.0004066775432446425	0.0008357819815734942	0.0004400019507320528
PGLYCDEHYDROG-CPLX	1906.3324984458886	454.7816625981211	0.003209842288935496	0.00031486456719092247	0.003262601049240177	0.0017176139923756966
PHENDEHYD-CPLX	22.548258830178018	21.27484479811772	3.775440924755202e-05	3.287262896796274e-05	4.690844665481883e-05	2.4695205794067202e-05
PHES-CPLX	294.6539406612037	104.21359543099071	0.0005020308607590633	0.0001580601477432807	0.0007088730161510739	0.00037319003855595706
PHOR-CPLX	0.002848262220966375	0.053335454197414436	4.920725140873834e-09	9.456876585192023e-08	2.7393417915641887e-09	1.4421413222391784e-09
PHOSACETYLTRANS-CPLX	130.2498468493925	47.9603083379825	0.00022004531273276353	6.637865194251986e-05	0.0005841302173799139	0.0003075185165452138
PHOSGLYCMUTASE	10658.990028821701	2427.0424263690174	0.01799233694330061	0.0016118815765822176	0.005896423166163913	0.0031042039104137446
PII2-CPLX	8.360178581520204	15.691054809393439	1.4046882049017797e-05	2.589056678214969e-05	2.978270950945846e-06	1.5679268722181043e-06
PIIPROTEIN-CPLX	489.99493868324384	172.84760085575786	0.0008274364322510999	0.00023475523265306019	0.00017689659560393855	9.312817081442148e-05
PKI-COMPLEX	1354.2146097767732	327.7593271059408	0.0022876966243619576	0.0002941770265945748	0.0026616276451235732	0.001401228288951513
PKII-CPLX	311.5464978807573	140.43957832791446	0.0005246596052123155	0.00020393313036730755	0.0006199526434655272	0.0003263774267695647
PORPHOBILSYNTH-CPLX	62.59082678722803	32.42842314356299	0.00010560638612497628	4.9037375009407186e-05	0.00017275493684364396	9.094777212915038e-05
PPPGPPHYDRO-CPLX	36.393256852218144	12.161139735292496	6.171083495166605e-05	1.7902128668759687e-05	3.8684005744257186e-05	2.036540433374533e-05
PPX-CPLX	96.0294230008477	49.87927141547964	0.0001623482973598917	7.681280912256174e-05	0.00010815757201952294	5.694013956299657e-05
PROS-CPLX	600.5429126871998	172.03618289200858	0.0010117130981047494	0.00018661625266040466	0.0007408542552192676	0.0003900267350714059
PRPPAMIDOTRANS-CPLX	188.04482848262222	72.92474818610394	0.0003161142622700429	9.788854483842311e-05	0.0004115000469690699	0.00021663642838033663
PSERTRANSAM-CPLX	3082.29529019497	715.9083790201457	0.005210519268162357	0.0006032789936512171	0.00237529505982223	0.0012504869486637596
PURE-CPLX	104.59573890929641	32.27819232613487	0.00017673034853912508	4.0434550728314745e-05	0.00014410206214342898	7.586331106139638e-05
PURK-CPLX	247.31673354054817	79.75335595868303	0.0004173627543880388	0.00010003450104636862	0.00018903990392731576	9.952108124851284e-05
PUTA-CPLX	5.918982763492512	11.026309961612691	9.725966107267619e-06	1.755114055312926e-05	1.6489793904448066e-05	8.681141308486858e-06
PYRNUTRANSHYDROGEN-CPLX	691.4019892625035	227.2663220811875	0.0011648720622907684	0.00028373285694416355	0.001384194923576453	0.0007287169142129772
PYRROLINECARBREDUCT-CPLX	50.48629782424414	24.98662132869104	8.534984703465524e-05	3.804908028142507e-05	0.00013762933726845118	7.245570999517063e-05
PYRUVATEDEH-CPLX	123.835381746256	37.206728860797824	0.0002096695206243882	4.943809237739331e-05	0.005500786930055335	0.002895919071178127
PYRUVFORMLY-INACTIVE-CPLX	4680.521331449562	1023.4064552661046	0.007954354087872331	0.0010756216282214604	0.007739237875630333	0.004074363694758946
PYRUVOXID-CPLX	68.23644193274936	48.132913161988235	0.00011574706008554411	7.881005315425759e-05	0.00016393189876345353	8.630283594691995e-05
QOR-CPLX	88.66419892625035	50.483731062643265	0.00014942762467211389	7.763196627384783e-05	6.0423092993833805e-05	3.181006455355517e-05
QUINOPRIBOTRANS-CPLX	541.0222051426957	155.88565669786155	0.0009145176621790027	0.00018712263807659358	0.00034327560324335613	0.00018071930048245134
RECBCD	2.964749364227183	2.874905819929631	5.1127331300061925e-06	4.876639386545893e-06	9.466320936599654e-06	4.9835959259588984e-06
RHAMNULPALDOL-CPLX	2.103448431760384	4.979898760896222	3.578004146529238e-06	8.705992822341058e-06	2.4563968592890594e-06	1.2931834302343505e-06
RIB5PISOMA-CPLX	595.0647052839785	218.07225366834385	0.0010022543222970451	0.00028655255833694675	0.00026348955956010674	0.00013871550567016094
RIB5PISOMB-CPLX	6.626916077988132	16.821368298790148	1.1169073117593365e-05	2.7718716372171024e-05	2.063575126619843e-06	1.0863803015775245e-06
RIBONUCLEOSIDE-DIP-REDUCTI-CPLX	260.22249901102003	84.19083160468894	0.0004404811323120702	0.00011061695534647038	0.00065165350690201	0.0003430665180152059
RIBONUCLEOSIDE-DIP-REDUCTII-CPLX	246.96430630121503	64.81433740893583	0.00041764407718538444	7.079060179826319e-05	0.0005593204181358453	0.00029445726336515724
RIBULOKIN-CPLX	7.185677309974569	15.520464220226973	1.1976561730492908e-05	2.479119085625863e-05	8.502418313167292e-06	4.476144169428433e-06
RIBULPEPIM-CPLX	3.244692851087878	7.031429860507047	5.4708213950242616e-06	1.1257782390450045e-05	3.2074427292763008e-06	1.6885755960973794e-06
RUVABC-CPLX	2.381395874540831	4.0468800964374365	4.1300670167187806e-06	7.119833248523853e-06	1.3190405537956285e-05	6.944160433706697e-06
S-ADENMETSYN-CPLX	460.5437468211359	143.98424957925283	0.0007776994506939849	0.00017934523212284346	0.0007483824321464175	0.000393989984586747
SAICARSYN-CPLX	1222.6767131958181	339.43234504261954	0.002061158685477679	0.000357151149466184	0.0009589654237743816	0.0005048525410310175
SEC-SECRETION-CPLX	204.97272675897145	70.99439926248641	0.0003457753712287886	9.269636994678829e-05	0.0004943661686865493	0.00026026174695521965
SECD-SECF-YAJC-YIDC-CPLX	5.7779847414523875	20.858888478978162	9.766097112051854e-06	3.366649303481354e-05	6.375446767139431e-06	3.3563884795032926e-06
SECE-G-Y-CPLX	82.07595591975134	66.78110787607436	0.0001377162658342738	0.00010527429163536567	5.8473638256184464e-05	3.0783763548818654e-05
SERS-CPLX	1244.8171347838372	354.10808050588577	0.002102829812031524	0.0004084645452203128	0.0011672946180765528	0.0006145285736667266
SIROHEMESYN-CPLX	7.436224922294434	17.896908542960986	1.28976252431534e-05	3.127384618964987e-05	7.195781799362513e-06	3.788258300090299e-06
SORB6PDEHYDROG-CPLX	16.629194687764905	19.070185737543095	2.790467530934258e-05	3.0143757155742162e-05	1.7949330666339816e-05	9.449522341526683e-06
SPERMACTRAN-CPLX	339.31110709239897	89.66758036979267	0.0005734455303690558	9.921841160139796e-05	0.00028771656903557293	0.000151469946020191
SPERMIDINESYN-CPLX	691.1327064142413	262.1616651255621	0.0011644652211962737	0.00036630529747370613	0.0004325922811902782	0.00022774054932005435
SUCCCOASYN	1681.0962983893755	430.48211601459195	0.002845326946255191	0.0004702131755999242	0.002317710653524584	0.0012201713260955272
SUCCORNTRANSAM-CPLX	6.17040972025996	11.913721734088893	1.057013221694887e-05	2.058626546596979e-05	5.219169848264436e-06	2.747660233252261e-06
SULFATE-ADENYLYLTRANS-CPLX	189.613056795705	60.48433218590845	0.00031949074691252127	7.386901862944021e-05	0.0006445624197101056	0.0003393333767582301
SULFITE-REDUCT-CPLX	84.72535292455495	33.208226415697254	0.00014266745380637602	4.7270215312119594e-05	0.0006450724542357449	0.0003396018871965618
SUPEROX-DISMUTFE-CPLX	242.9606419892625	324.29013725278054	0.0004154369832638114	0.0005399306990516364	0.0001000746857791278	5.2684860325433357e-05
SUPEROX-DISMUTMN-CPLX	9968.569860412546	2680.3288294270164	0.016755394847365383	0.002515885144643828	0.004460493251293352	0.0023482508298411416
TATABCE-CPLX	139.8473828765188	59.41805358899267	0.00023505608061309265	8.13890122598205e-05	8.666972268808228e-05	4.562774490587517e-05
THIOESTERII-CPLX	55.12749138174625	36.992747572477526	9.389413462912011e-05	6.18904481545731e-05	6.82736087967298e-05	3.594301111579605e-05
THIOREDOXIN-REDUCT-NADPH-CPLX	843.5311828200056	245.26439828492764	0.0014299990770009804	0.0003205723130709555	0.0005656463242571355	0.0002977875709033448
THREDEHYDCAT-CPLX	5.4587510596213615	8.079132093403503	9.195235104730273e-06	1.3194484618103987e-05	7.45133173894228e-06	3.922793949821422e-06
THREDEHYDSYN-CPLX	45.07052613732693	23.22208800601373	7.560239478395653e-05	3.488723536700665e-05	9.811506464854321e-05	5.165320716807566e-05
THREODEHYD-CPLX	17.74971460864651	26.927210975769935	3.00501492527534e-05	4.4476308129600976e-05	2.560823795303696e-05	1.3481595562677291e-05
THRS-CPLX	1275.3661147216728	362.7170973982228	0.0021609342765365625	0.00046855202236503686	0.0018284382086287787	0.0009625911976171717
THYMIDYLATESYN-CPLX	327.5999118395027	113.84967744386877	0.0005504829945794336	0.00014708818994827098	0.0001933995673952923	0.0001018162496928403
TMAOREDUCTI-CPLX	5.219725346142979	15.953273637733657	9.246974786951874e-06	3.1154056726637704e-05	6.980793720468997e-06	3.675076661597456e-06
TORR-CPLX	34.59883356880475	38.786357502836445	5.9846456794907085e-05	6.692737968021785e-05	1.7582990473854e-05	9.256660563121448e-06
TORS-CPLX	5.338527267589715	14.116809073321503	9.285669110518584e-06	2.4542041247360064e-05	1.044699051282401e-05	5.499874735595271e-06
TPI	3143.104391070924	751.3864833708561	0.005304138903716911	0.0006573995367312545	0.00164204771743538	0.0008644649140514506
TRANS-200-CPLX	12.840972025996043	12.73516005057991	2.1620690871752347e-05	2.1068798380511986e-05	6.796469898135777e-05	3.578038387046099e-05
TRANS-CPLX-201	72.25396552698503	28.005239790690606	0.00012248338410391076	4.058270007453789e-05	0.0005285024776666229	0.000278232991697475
TRANS-CPLX-202	2.207986436846567	4.399011315851355	3.86614383586531e-06	7.527173848488421e-06	1.1567783475497615e-05	6.089922260925629e-06
TRANS-CPLX-203	7.735963831590845	22.981014648295574	1.2680845738423515e-05	3.6296572461347504e-05	7.408295336098024e-06	3.900137202462125e-06
TRANS-CPLX-204	6.554836959593105	13.04881382404799	1.090085880556996e-05	2.0933985196826973e-05	1.9932173345304705e-05	1.0493400608795361e-05
TRANSALDOLB-CPLX	5217.531166996327	1243.4606724687324	0.008798230910987763	0.0010080545661061357	0.003559394382255426	0.0018738624499520628
TRANSKETOI-CPLX	985.8351489121221	335.00516897595435	0.0016656308996860227	0.00045395838703997377	0.001378863751588377	0.0007259102898466258
TRPS-CPLX	568.7862740887256	293.9040448211511	0.0009642431462720641	0.0004579949907990793	0.00041252952849046354	0.00021717840450286922
TRYPSYN	1004.3323560327776	447.1021024690551	0.0017053890335471346	0.0006802486360862102	0.0013949758991814412	0.0007343926172091806
TRYPTOPHAN-CPLX	10.93250974851653	13.558953483901966	1.8466504605284673e-05	2.2550402873141117e-05	2.2353529268093542e-05	1.1768136548230078e-05
TYRB-DIMER	134.64089742865215	157.84460089080292	0.00022583953642514346	0.00025260656583969	0.00011354903502039711	5.977850445956705e-05
TYRS-CPLX	724.1101079400961	202.96739937167425	0.0012315335243095668	0.0002714296971898915	0.0006666696434308729	0.0003509718444170979
UDHA-CPLX	56.57918960158237	20.872860932920116	9.53415819127589e-05	2.865310132487838e-05	0.00022603644191544701	0.00011899810904284656
UDPGLUCEPIM-CPLX	118.91748177451258	91.86746537647439	0.00020055951638572227	0.00014528794457189362	8.583899578130949e-05	4.519040422664985e-05
UDPNACETYLGLUCOSAMACYLTRANS-CPLX	325.38876970895734	87.32483349234114	0.000548069813637472	8.486243528674865e-05	0.0002655155942638959	0.00013978212261282316
UMPKI-CPLX	162.25441537157388	90.57216676254868	0.0002733872772446606	0.00014255902894941134	0.0002449200445338133	0.0001289394839134646
UPPSYN-CPLX	50.71794518225487	20.1332773692212	8.50791603197599e-05	2.662863775217425e-05	2.7948212537344086e-05	1.4713487855713072e-05
URACIL-PRIBOSYLTRANS-CPLX	1157.3164848827353	400.11361152734344	0.0019426525754907553	0.0004908215229953095	0.0007576718665958392	0.00039888045766352703
URPHOS-CPLX	14.565307714043515	18.456428638046948	2.4588424154674375e-05	2.9861819921933412e-05	2.2988239924842452e-05	1.2102283411020975e-05
UVRABC-CPLX	7.322052557219553	7.1536753147419505	1.2728005464596897e-05	1.2208003567515184e-05	1.7609102294040443e-05	9.270407272278266e-06
XANTHOSINEPHOSPHORY-CPLX	0.3142921729302063	1.8333566741175515	5.832492095244429e-07	3.564675582665837e-06	5.449378768851451e-07	2.868854966289587e-07
XYLISOM-CPLX	3.692055382876519	5.531638738622537	6.381227521280841e-06	9.357387925650914e-06	3.557122333184133e-06	1.8726663174132326e-06
YDGEF-CPLX	1.7460412545916926	8.481739840360294	2.8958931854111424e-06	1.2914364723573255e-05	4.201865266465928e-07	2.2120947265189267e-07
CPLX0-10097	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1041	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-1382	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-3953	2559.2013291890366	574.7747431057475	0.004307584063110973	0.00024358757333064153	0.021033595069488053	0.011073250040709344
CPLX0-3962	2492.8927064142413	576.3210370046309	0.00419490077666021	0.0002964247573040519	0.035121622713110034	0.01848996849339792
CPLX0-8028	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-8053	140.5521785815202	92.82512342902683	0.00023587115309594683	0.0001447596299918288	9.375233146222963e-05	4.935642265390431e-05
CPLX0-8253	0.0	0.0	0.0	0.0	0.0	0.0
SRP-CPLX	0.0	0.0	0.0	0.0	0.0	0.0
CPLX0-7796APO	229.47555128567393	103.89463599306166	0.00038487875406115207	0.00014550670947862445	5.395952955027268e-05	2.840728657251635e-05
ARCB-CPLX	0.37071489121220685	0.5216306976419508	6.205208456777155e-07	8.884233400760594e-07	6.316906131060809e-07	3.3255694445879967e-07
