# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass
G6597-MONOMER	15.747598756710936	39.02168860672071	2.6379052378175666e-05	6.206665958037109e-05	3.629479780454822e-06	3.3009709824514264e-06	1.7378140515234466e-06
G6598-MONOMER	14.822659508335688	36.343605151452266	2.477016098920375e-05	5.837208821958811e-05	3.416301355477718e-06	2.2147992871858873e-06	1.1659930799262592e-06
G6600-MONOMER	5.683185080531223	10.402449455282476	9.70801086807057e-06	1.7170376158257388e-05	1.3098508323105618e-06	6.682793625586643e-07	3.5181928977004204e-07
G6601-MONOMER	19.992646510313648	42.2494275519229	3.383483599817765e-05	7.230114055373117e-05	4.607871167408359e-06	3.0548463209032457e-06	1.6082403904586526e-06
G6602-MONOMER	195.86593953094095	58.536160378611804	0.0003318001308795728	7.685181495622593e-05	4.5142848645695034e-05	5.363105293021117e-05	2.8234358276880163e-05
G6603-MONOMER	182.79920655552417	99.2839149390811	0.00030896507663209517	0.00015728183063101663	4.213125025132606e-05	8.01790944125518e-05	4.221071849746498e-05
G6604-MONOMER	51.74369030799661	62.29907378677395	9.104668383560949e-05	0.00011622498447526959	1.1925797744812148e-05	4.394982335193453e-06	2.313762253258129e-06
G6605-MONOMER	16.757337100875954	40.76707031806608	2.820109204591734e-05	6.477077572708175e-05	3.862202556816843e-06	1.6801275868752507e-06	8.845122675557947e-07
G6606-MONOMER	18.011576151455213	41.06162074093012	3.059372744655949e-05	6.663254093724192e-05	4.151277440185604e-06	1.6903816265764326e-06	8.89910562291594e-07
G6607-MONOMER	4.556930206272958	24.134388835806938	7.778269744464323e-06	4.1212549841563174e-05	1.050273524245289e-06	4.280731220348187e-07	2.2536141350723482e-07
G6608-MONOMER	7.2243142130545355	23.119861399482748	1.1667602921503385e-05	3.655374726775803e-05	1.6650476538691207e-06	3.982278159893033e-06	2.096491904996284e-06
G6611-MONOMER	147.91998869737213	153.82826155715287	0.0002475289456522655	0.0002452194564252464	3.4092347436362413e-05	1.6981473202603104e-05	8.939988537898874e-06
G6612-MONOMER	101.32518564566261	101.54538059613982	0.00016982399596815652	0.0001626528801989566	2.335325646997714e-05	1.0618429887320053e-05	5.59012992280154e-06
G6614-MONOMER	245.33676857869455	181.26833437301062	0.00040545234547852827	0.00026781539573052005	5.65448011925645e-05	3.187870807268408e-05	1.678271851756259e-05
G6615-MONOMER	361.3624956202317	167.47561491288872	0.000611326333965487	0.00024859523452176285	8.328621344313823e-05	5.2204159878300605e-05	2.7483162701755827e-05
G6616-MONOMER	1564.4318553263633	387.67176226611804	0.0026482454057655744	0.00039531129498612165	0.00036056759348067043	0.00018820343188900683	9.908071601367513e-05
G6617-MONOMER	77.16815145521333	35.42475734447386	0.000130127594628983	5.341002146700859e-05	1.7785584312174214e-05	1.7721409856110116e-05	9.3295321965792e-06
G6618-MONOMER	241.50794687764906	95.51627539215895	0.0004081876620959573	0.0001373517039365	5.56623408783538e-05	4.187622531631098e-05	2.2045965616275443e-05
G6619-MONOMER	1.5666866346425543	9.973649425935116	2.515330751049854e-06	1.586983335180655e-05	3.6108727118289883e-07	5.122420677692118e-07	2.696726108418194e-07
G6621-MONOMER	203.59557615145522	142.02205685168943	0.00034807323698372877	0.00023757747401125377	4.692436214866412e-05	6.619253408775234e-05	3.484741806430993e-05
G6622-MONOMER	568.4479276631816	207.01439179230653	0.0009580749371671504	0.00026884618455981805	0.00013101491164268651	0.00012241707243925513	6.444713078735209e-05
G6623-MONOMER	2766.464212489404	738.1740195358183	0.004686350369608465	0.0008832632053239429	0.0006376099669356387	0.000746636958607017	0.0003930710705885755
G6624-MONOMER	69.41184741452388	76.56042740985264	0.00011787519246967425	0.00013116160207451646	1.5997924547554827e-05	5.9015525618470115e-06	3.106904308551535e-06
G6625-MONOMER	7.742878779316191	26.617246341009643	1.3443906855908578e-05	4.499037481138294e-05	1.7845655332096094e-06	1.2519314171386404e-06	6.590860749195346e-07
G6627-MONOMER	74.85675727606669	44.28962553413489	0.00012805973018675636	7.286074807422185e-05	1.725285811261324e-05	2.7698833539448806e-05	1.4582200931653105e-05
G6628-MONOMER	13.866773664877083	17.27646867809333	2.355759792398086e-05	2.8801045994349436e-05	3.1959904118948103e-06	9.477685470059765e-06	4.989578846148437e-06
G6629-MONOMER	0.694277479513987	1.2992878380033641	1.1971406063388158e-06	2.275507819349966e-06	1.600158927625265e-07	6.702745077289626e-07	3.528696447505025e-07
G6630-MONOMER	14.920716586606385	9.14813053414761	2.5248610283795013e-05	1.4240447378232773e-05	3.4389013841177864e-06	2.117212662730328e-06	1.1146180729597726e-06
G6631-MONOMER	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G6633-MONOMER	359.0263147781859	194.68382232955344	0.0006069055110203432	0.00030097692461063453	8.274777445566545e-05	4.4044520295323624e-05	2.318747625130004e-05
G6634-MONOMER	33.749558632382026	23.605610649644294	5.735205771560035e-05	3.799285227766206e-05	7.778540877751523e-06	1.065006141948058e-05	5.60678251422146e-06
G6635-MONOMER	244.19579090138458	185.92474750368962	0.00041398760456896677	0.00029577206035218633	5.628183059789006e-05	5.4904614452380905e-05	2.8904831637740352e-05
G6636-MONOMER	5.251481209381181	4.28890285389976	8.949113661234277e-06	7.047679642711005e-06	1.2103524582606498e-06	3.6268001219179483e-06	1.909348566661841e-06
G6637-MONOMER	162.8667714043515	91.5400759149503	0.0002736278881366864	0.0001383400810609927	3.753725649557469e-05	1.791594048210586e-05	9.431943898197979e-06
G6638-MONOMER	519.6703385137045	301.53568398606257	0.0008820939885751262	0.0004779173888505766	0.00011977273584862049	0.00013893601081475316	7.314361536046747e-05
G6639-MONOMER	28.194518225487425	18.92395846313279	4.794543474392137e-05	3.185853583386456e-05	6.498224611892808e-06	2.0391401370470312e-05	1.0735163689788423e-05
G6640-MONOMER	23.399839502684372	12.776785407698345	3.973920301199959e-05	2.0201504825302843e-05	5.393155213882233e-06	9.569041260964513e-06	5.0376735970463716e-06
G6641-MONOMER	28.278731845154	21.777001447154873	4.79771751292208e-05	3.4605305547448445e-05	6.517634023736534e-06	3.833247012886423e-06	2.0180336505131117e-06
G6642-MONOMER	233.57383893755298	139.01478261889284	0.00039569284791827943	0.00022076043049372088	5.383370117337955e-05	2.1059298258253252e-05	1.108678162364133e-05
G6644-MONOMER	96.77982254874259	81.42895144110159	0.00016145134002734044	0.000129218249185194	2.230564891342403e-05	4.9826842650930214e-05	2.623161117203443e-05
G6645-MONOMER	200.31381746256005	147.55954300334318	0.0003397236358669773	0.00023739948519727023	4.616798798713673e-05	5.433551428486254e-05	2.8605225772346373e-05
G6646-MONOMER	52.118198361118964	88.7525748694912	8.902495647627243e-05	0.0001440419176575403	1.2012113723992516e-05	2.2578831871642977e-05	1.1886748324090724e-05
G6647-MONOMER	3.3928476970895733	11.743709450558793	5.875842662295815e-06	2.080663036113659e-05	7.819777672136529e-07	2.1090877055797704e-06	1.1103406452637012e-06
G6651-MONOMER	2.622010737496468	9.700915415015787	4.55892947935637e-06	1.7104449557755152e-05	6.043165756825838e-07	9.705485763585544e-07	5.109505544424432e-07
G6652-MONOMER	3.1070901384571914	10.12702066379388	5.472956917012147e-06	1.818417142704422e-05	7.161168510707155e-07	8.976090880286754e-07	4.725511657763662e-07
G6653-MONOMER	2.5748968635207685	9.495251052531016	4.478996530494725e-06	1.6913028993401923e-05	5.9345785013239e-07	9.638739244140008e-07	5.074366477768173e-07
G6654-MONOMER	2.083894885560893	8.20865605736608	3.6455384006867396e-06	1.4511664310158834e-05	4.802925492696634e-07	1.7126876750871942e-06	9.016537023379744e-07
G6655-MONOMER	2.373190166713761	9.556320290614142	4.1956983055061085e-06	1.7230585288119266e-05	5.469688336827309e-07	5.416344251174905e-07	2.851463765546293e-07
G6657-MONOMER	2.003051709522464	8.156580942440833	3.554054775452142e-06	1.4652061747871832e-05	4.616599515414424e-07	6.769504209941147e-07	3.563842154451886e-07
G6658-MONOMER	43.30785419610059	56.78326788047375	7.58761318248105e-05	0.00010123300083098399	9.981520584060302e-06	1.5156559330712301e-05	7.979252746444954e-06
G6659-MONOMER	10.482009607233682	23.841843611712797	1.7451414893572073e-05	3.8647064749935514e-05	2.415875748153353e-06	5.342268591864169e-06	2.8124662335139266e-06
G6660-MONOMER	27595.51096241876	6155.599852532343	0.04661400973067186	0.004217155867586037	0.006360166436596286	0.004766471176796132	0.0025093345658756343
G6661-MONOMER	59.56063746821136	36.879085909495984	0.0001012256645692832	6.0186256472460277e-05	1.3727434432487626e-05	1.9999185253738723e-05	1.0528679390921933e-05
G6662-MONOMER	96.01610624470189	62.92689864458543	0.00016103505855445473	9.653830085160267e-05	2.212962887847501e-05	2.4694942653983674e-05	1.3000786306151674e-05
G6663-MONOMER	15.601085052274653	34.46713562530581	2.607793023035537e-05	5.5565570273586993e-05	3.595711551023373e-06	5.085345723800575e-06	2.6772077981468146e-06
G6664-MONOMER	42.337602712630684	45.16262734024938	7.165495175645033e-05	7.48472984491567e-05	9.757898672198367e-06	1.3733282061042365e-05	7.229960719463999e-06
G6665-MONOMER	74.1533743995479	44.97006957160691	0.0001254740122730714	6.915518600985297e-05	1.7090743623434047e-05	4.303102812648228e-05	2.265391781001575e-05
G6668-MONOMER	2671.6029296411416	808.594637470987	0.004536895405107231	0.0011228410661227586	0.0006157464997896366	0.00024175619086955552	0.0001272738560167213
G6669-MONOMER	16.76759988697372	45.10096854868564	2.817399339111871e-05	7.672203010917206e-05	3.8645679063033535e-06	8.475290892115874e-06	4.4618627916958315e-06
G6670-MONOMER	17.03807403221249	43.9473138216074	2.8595036941663883e-05	7.401302480112282e-05	3.926906327318911e-06	7.68665297188495e-06	4.046680087386284e-06
G6671-MONOMER	71.23728510878779	67.09944180064139	0.00012036951421799375	0.00010740523294699351	1.6418648322916925e-05	2.3503973444086008e-05	1.2373794115400904e-05
G6672-MONOMER	63.77879174908166	46.68538209466688	0.00010917065386586419	8.034974129467198e-05	1.4699627457581906e-05	1.3294417652832866e-05	6.9989181749053055e-06
G6673-MONOMER	118.57937722520487	95.22264616350907	0.0001999535690920117	0.00015291340489409825	2.732997320206653e-05	5.335305842987653e-05	2.808800656658158e-05
G6674-MONOMER	64.14797852500706	60.0351875162369	0.00010829298252563855	9.733816994593235e-05	1.4784716997843496e-05	2.2744526047983007e-05	1.1973978920612198e-05
G6675-MONOMER	591.3025645662617	220.84199079628195	0.0009948000827745772	0.0002931345522503602	0.00013628240948860513	0.0002036731818573158	0.00010722484966749991
G6676-MONOMER	0.82418536309692	2.0333038608806486	1.4047827916217758e-06	3.412459285807442e-06	1.8995684084421438e-07	3.7978100825760176e-07	1.999377686627435e-07
G6677-MONOMER	18.485025148346992	39.13418659846741	3.1241501140616026e-05	6.497339675651867e-05	4.260397159823053e-06	1.5147104626964198e-06	7.974275266450796e-07
G6679-MONOMER	7.683015541113309	28.80486805984889	1.3123389634141523e-05	4.808041984846064e-05	1.7707683558744096e-06	3.864204438872084e-07	2.034331355086366e-07
G6680-MONOMER	223.35942582650466	101.15830206797159	0.0003800754886868213	0.00015916447303031985	5.147950061058177e-05	3.822056221928377e-05	2.0121421980047618e-05
G6681-MONOMER	14.596833003673353	43.51056379065677	2.4023375877800636e-05	6.669050541549075e-05	3.3642532467326663e-06	1.5525434439535284e-06	8.173449045284806e-07
G6682-MONOMER	14.632284826222097	43.41581854364461	2.408929892995194e-05	6.681209987153877e-05	3.3724241225029234e-06	2.2315133414373063e-06	1.174792284308986e-06
G6683-MONOMER	14.338025430912687	43.963885502693884	2.363297672177604e-05	6.754418765101952e-05	3.3046037175012257e-06	4.515797412078809e-06	2.377366004809843e-06
G6684-MONOMER	13.382469624187623	40.53463595728576	2.2043566790569023e-05	6.217219151648111e-05	3.0843688402233907e-06	3.6472983385207532e-06	1.920139963809195e-06
G6685-MONOMER	13.204943769426391	42.8328355713611	2.1613007968676342e-05	6.535100220896319e-05	3.0434529831255417e-06	2.5645131229449924e-06	1.3501018227856123e-06
G6688-MONOMER	18.13927550155411	51.54497055720324	3.044862982114474e-05	8.500573917222908e-05	4.180709369225811e-06	1.719644713018028e-06	9.053162726354588e-07
G6689-MONOMER	18.0984797965527	52.888591597563654	3.0383165985904035e-05	8.728332324395116e-05	4.171306844515882e-06	2.361651070727685e-06	1.2433039967101123e-06
G6691-MONOMER	9.179433738344166	18.259783202310338	1.5660082809096954e-05	2.9827962840240877e-05	2.115660277103956e-06	3.29533544976517e-06	1.7348471948191433e-06
G6693-MONOMER	47.86499237072619	65.37519632512067	8.315099706088205e-05	0.0001158612324753617	1.103184204049783e-05	1.752080760893236e-05	9.223924057105708e-06
G6695-MONOMER	9.090084204577565	26.79758547507925	1.4738566910098689e-05	4.03887330031149e-05	2.0950671485127958e-06	1.0019252116947738e-05	5.274689540487055e-06
G6696-MONOMER	7.9306764622774795	25.418974655215475	1.2736349938473995e-05	3.798762664893869e-05	1.8278488238023283e-06	1.6379180029895737e-06	8.622908035152315e-07
G6697-MONOMER	25.016031647358012	50.85033855240657	4.137454550812886e-05	7.951761678161445e-05	5.76565243082606e-06	5.311649529827128e-06	2.796346662473977e-06
G6698-MONOMER	42.16396270132806	59.97686490571939	7.034261093329606e-05	9.673863597244606e-05	9.717878417692438e-06	3.5756895424446685e-06	1.882441125287058e-06
G6699-MONOMER	284.2389036450975	158.96960816393306	0.00048228102350421267	0.0002582007051969405	6.551089912415303e-05	4.408473676572824e-05	2.3208648429953946e-05
G6700-MONOMER	1.7733461429782424	8.61316186942146	3.2240512500959796e-06	1.6305327753893203e-05	4.087178032107402e-07	7.077462587492191e-07	3.725968510193168e-07
G6701-MONOMER	121.08646284261091	108.40535063916113	0.0002037212769229481	0.00017399339160083826	2.79078020315169e-05	0.00015107729891859775	7.953546223904453e-05
G6702-MONOMER	323.5301000282566	187.64928786992334	0.000548680289813136	0.00029642945542671274	7.45666672463744e-05	4.7530815537204135e-05	2.5022855262902253e-05
G6703-MONOMER	21.587083356880473	25.272493001336397	3.620538634258095e-05	4.062603111436878e-05	4.975354260242452e-06	2.0247504827613812e-05	1.065940857546871e-05
G6704-MONOMER	54.51378129415089	67.6909489114593	9.154480734670536e-05	0.0001085272071084375	1.256424360437423e-05	3.6105923207516137e-06	1.9008158819575853e-06
G6705-MONOMER	45.18765526985024	62.04463521940245	7.58646493748877e-05	9.955419030105102e-05	1.0414773938673752e-05	5.201636186383807e-06	2.738429541994203e-06
G6706-MONOMER	28.656910991805596	49.05014585257281	4.9775786461429e-05	8.418321781855694e-05	6.604796110310316e-06	9.610274114162962e-06	5.059380855926743e-06
G6708-MONOMER	4.175846284261091	16.61381082667326	7.533677755676534e-06	3.057097611357844e-05	9.624419499864475e-07	2.952728060823493e-06	1.5544796793748097e-06
G6709-MONOMER	15.589040972025996	33.69431885120495	2.6256836807769203e-05	5.639787901839194e-05	3.592935651890304e-06	5.360310583847547e-06	2.821964537907655e-06
G6710-MONOMER	14.88117321277197	32.59846442730337	2.5138305772012886e-05	5.5126196380316096e-05	3.429787494565462e-06	1.5769726017143413e-06	8.302057669381515e-07
G6711-MONOMER	15.103532071206555	33.93182028362625	2.5490738872266405e-05	5.7148965084098536e-05	3.481036386105159e-06	4.077031177288885e-06	2.1463751441795845e-06
G6712-MONOMER	13.136018084204578	30.099475227002088	2.1960067585493676e-05	4.9322474981213134e-05	3.027567108413376e-06	2.3311316944077587e-06	1.227236905755828e-06
G6713-MONOMER	13.942354337383442	32.00094287173885	2.3439593147666838e-05	5.308136944277048e-05	3.2134101167585822e-06	5.310127108676398e-06	2.795545175613856e-06
G6714-MONOMER	12.630903645097485	29.89480773305377	2.1420033939491268e-05	4.9891200212285255e-05	2.911149191505651e-06	3.33285315530911e-06	1.7545985940958372e-06
G6715-MONOMER	12.726304605820854	30.529497168456963	2.1558378677862968e-05	5.1330843105806386e-05	2.93313704269051e-06	3.501677977305315e-06	1.8434773359783453e-06
G6716-MONOMER	11.222994066120373	26.951647946834093	1.8849611605362714e-05	4.397978853329761e-05	2.586656586089956e-06	5.6234889163241515e-06	2.9605161963941238e-06
G6717-MONOMER	12.453680700762927	27.062314813455945	2.115403552139099e-05	4.6348724847247495e-05	2.8703031486878e-06	1.791381207702658e-06	9.430823387816708e-07
G6718-MONOMER	48.324222661768864	58.723156146937335	8.210097012065642e-05	9.903607373507137e-05	1.113768465699207e-05	1.978897610779937e-05	1.0418013647565151e-05
G6719-MONOMER	10.08835942356598	25.04236826733385	1.7090477277671863e-05	4.210778273446149e-05	2.3251479232787584e-06	4.783495169787688e-06	2.518296939186711e-06
G6720-MONOMER	57.700322124894036	57.137680899642625	9.670177999086299e-05	9.229768811371857e-05	1.329867211588601e-05	1.9728244925478948e-05	1.0386041387717025e-05
G6721-MONOMER	58.387365922577	56.9435250054336	9.806093718039985e-05	9.290750801656395e-05	1.3457020801962009e-05	1.2059741578459343e-05	6.348916268638113e-06
G6725-MONOMER	77.7837807290195	78.13558875628023	0.00013445034667969498	0.00013514961869199994	1.7927473500237462e-05	3.339576406379746e-05	1.7581380860345984e-05
G6727-MONOMER	6.7471376094942075	15.940757999965102	1.2020604856750766e-05	2.8527248037295506e-05	1.5550688017860211e-06	1.472332690032964e-06	7.751175187115569e-07
G6728-MONOMER	6.790824526702458	16.458944935667017	1.2268510196423261e-05	3.0643350980738096e-05	1.565137688168472e-06	2.1749587149200238e-06	1.1450187948833364e-06
G6729-MONOMER	6.468814919468777	15.643674637735254	1.1666077438163452e-05	2.8882487860822574e-05	1.490921461515581e-06	4.102095283285273e-06	2.159570278526706e-06
