# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
# validation-count	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass	validation-count
G7655-MONOMER	14.428159012476772	42.37257521165424	1.701552740875842e-05	4.9851247868044856e-05	2.4445693045743014e-06	6.333761349604093e-06	3.084592388039644e-06	nan
G7656-MONOMER	189.76253548018215	113.02605424386736	0.00022184348456310004	0.00012113427957262484	3.215154954917654e-05	5.9323091152700555e-05	2.8890819420602287e-05	418.0
G7657-MONOMER	2625.3282070000614	929.7318712056524	0.003046393690147713	0.0008309619257430133	0.00044481050865294997	0.00017926783059716225	8.730486596482699e-05	nan
G7658-MONOMER	264.01272947254495	97.57115032816722	0.0003057302338514566	8.759434476662415e-05	4.4731792457191104e-05	2.036789836277199e-05	9.919329255135063e-06	621.0
G7659-MONOMER	724.70962151069	278.6019792214129	0.0008383430064343053	0.0002544801087264466	0.00012278786877402005	0.00012551852486612954	6.112852458266828e-05	1567.0
G7662-MONOMER	150.4551826591248	65.40945309218849	0.00017450749442492243	6.491370630619592e-05	2.5491687534394526e-05	3.825948200983574e-05	1.8632673456390305e-05	84.0
G7663-MONOMER	505.04235670090463	143.3960943700225	0.000586429438236181	0.00011155278594377594	8.55695478288855e-05	7.295644674198494e-05	3.55303725317679e-05	203.0
G7664-MONOMER	234.52415970676523	66.75949722235644	0.0002726896641861439	5.3936386928262244e-05	3.9735531158512205e-05	3.6777283209609393e-05	1.791083079696875e-05	58.0
G7667-MONOMER	923.5177579587919	240.45297860029507	0.0010745013708438817	0.00017415676579357262	0.0001564720184593943	0.00016251039639264862	7.914386160466921e-05	12.0
G7668-MONOMER	24.822910498049865	15.41674205086939	2.8923779819258136e-05	1.741275087328087e-05	4.205756604238532e-06	4.905922190322828e-06	2.3892233081264554e-06	0.0
G7669-MONOMER	9.325480896857323	33.86858557261112	1.080615767586039e-05	3.758440283505523e-05	1.580020315214012e-06	2.332140982599867e-06	1.1357712938161943e-06	nan
G7670-MONOMER	25.89733209450491	56.00370233510393	2.9375781564873762e-05	6.134946990415241e-05	4.387796326187427e-06	1.6141550151602527e-05	7.861063905084705e-06	nan
G7673-MONOMER	43.99877989013906	38.35876576226596	5.118274391424714e-05	4.1791806023808265e-05	7.4547325590980805e-06	7.917301925429627e-06	3.855789301963261e-06	nan
G7674-MONOMER	23.611499663065896	41.40075681826134	2.730190478429911e-05	4.619155742387144e-05	4.000506735570625e-06	7.386102850215353e-06	3.597091107715372e-06	nan
G7675-MONOMER	40.21663076106267	41.97650059112816	4.659479923778937e-05	4.741995622072813e-05	6.813921374645003e-06	4.948626261940337e-06	2.410020532236881e-06	129.0
G7678-MONOMER	245.96121939515223	68.28894706248612	0.0002860190840443841	5.255724149242562e-05	4.167331719376713e-05	5.246351999066631e-05	2.5550153452354262e-05	117.0
G7680-MONOMER	128.4767387841784	47.106258247948475	0.00014966983577227323	4.5299377964423636e-05	2.176787015668599e-05	3.99754325139629e-05	1.9468355063436376e-05	nan
G7681-MONOMER	2386.845293643177	617.6017240858715	0.0027782982923284225	0.0004448144866320809	0.0004044042441285881	0.00025798387991965877	0.00012564021097619268	5444.0
G7682-MONOMER	181.8102295235956	87.08524949436837	0.00021276298326742405	9.405711047328083e-05	3.080418686588174e-05	6.201378241974107e-05	3.020120756798595e-05	846.0
G7683-MONOMER	337.79952676073594	293.0573219239465	0.00038906150634806516	0.00031659748837022957	5.723352185853585e-05	2.244550922053657e-05	1.0931142344298852e-05	35.0
G7684-MONOMER	126.44349206673337	109.21815950928152	0.00014666582416750777	0.00012132159638584498	2.1423376274286e-05	9.854133947284543e-06	4.799041973126589e-06	35.0
G7685-MONOMER	27.63303281533969	23.633401504423812	3.253139385222955e-05	2.7057568255271413e-05	4.681876859983251e-06	1.4697548175406321e-05	7.157823404182751e-06	nan
G7686-MONOMER	138.53123532294623	121.26518546457545	0.00016293422551293262	0.00013674894869073907	2.3471407911597464e-05	3.48154831504303e-05	1.6955418492118044e-05	nan
G7687-MONOMER	140.706239406996	123.40170801401308	0.00016541646879299592	0.00013940999398231958	2.3839919806745967e-05	7.979023331352833e-06	3.88584811984116e-06	nan
G7688-MONOMER	137.22643758550979	82.78949863386273	0.0001601163988243303	8.948331380599544e-05	2.3250335459120547e-05	3.422815062438085e-05	1.666938285877145e-05	nan
G7689-MONOMER	443.4288507484021	140.97683026317262	0.0005170476987863795	0.00012963567103293816	7.513034451344893e-05	0.0001645275072520011	8.012621071117282e-05	371.0
G7690-MONOMER	23.005355210226462	17.34744198290553	2.6709727754704523e-05	1.9085226202428883e-05	3.897807415285347e-06	2.3111171068011034e-05	1.1255324983080545e-05	1.0
G7693-MONOMER	116.27424904535337	53.93087651847779	0.0001351955128409141	5.493196077380939e-05	1.97003969725383e-05	7.642269147144492e-06	3.721846141251537e-06	nan
G7694-MONOMER	49.44382900083723	64.43341207836423	5.7141777542489704e-05	6.954862610826359e-05	8.377289616197452e-06	2.5733402376893613e-06	1.253237258380267e-06	nan
G7695-MONOMER	69.38750995487125	69.26227028563187	8.107738476480065e-05	7.81995845370534e-05	1.175635622048805e-05	3.736255293114868e-06	1.8195861828035782e-06	nan
G7696-MONOMER	1086.104855424639	406.4232317728732	0.0012601020517986506	0.00037688456599433855	0.00018401922163626116	0.0001588401154209561	7.735640544357511e-05	840.0
G7697-MONOMER	234.10971544383412	92.50362125462121	0.0002731139301039688	9.053053805468674e-05	3.9665311685415034e-05	1.6909990562377498e-05	8.235300525459847e-06	302.0
G7698-MONOMER	465.9092779400053	174.1826432136276	0.000543005134956869	0.0001670135969262992	7.893921314449107e-05	6.99012729013917e-05	3.404247845861643e-05	414.0
G7699-MONOMER	90.89013650936269	33.4448274527178	0.00010598446589175922	3.2463695661742496e-05	1.539955566106662e-05	1.305472825948448e-05	6.357756977952594e-06	3.0
G7701-MONOMER	4.017969818872394	12.436552079394206	4.676788691830572e-06	1.4081971774076728e-05	6.807663872728081e-07	1.6056662852211897e-06	7.819723111977944e-07	nan
G7702-MONOMER	7.68786884074248	27.43726336698192	9.096098365077777e-06	3.157073218855877e-05	1.3025589868687025e-06	1.6686448276522936e-06	8.126433646003604e-07	nan
G7703-MONOMER	7.684073227011905	28.27362070079971	9.127588832324221e-06	3.2887050028040404e-05	1.3019158943709168e-06	3.9250357432228775e-06	1.9115237704820696e-06	nan
G7704-MONOMER	7.623343407322701	28.605793771225645	9.076007342180531e-06	3.329580246714252e-05	1.2916264144063432e-06	3.007861620162937e-06	1.4648526437471682e-06	nan
G7705-MONOMER	6.677786342937657	25.767389181959345	7.915623643992994e-06	2.979178720878394e-05	1.1314202666004999e-06	2.140163549536225e-06	1.0422767498923827e-06	nan
G7706-MONOMER	6.4860657327806255	25.57248655096588	7.68259739748905e-06	2.9558840898211554e-05	1.0989369596007053e-06	7.452165342823072e-07	3.6292640694966737e-07	nan
G7707-MONOMER	6.7048738028629185	24.96204344374712	7.949632160703902e-06	2.885042529942129e-05	1.1360097068066217e-06	8.990311323687295e-07	4.3783534529424396e-07	nan
G7708-MONOMER	6.279537889771498	24.124709952025313	7.45847764821516e-06	2.7884444751728273e-05	1.063944856649562e-06	6.305193033221801e-07	3.070679389682446e-07	nan
G7709-MONOMER	6.11651028159523	23.435373205083234	7.237797795643662e-06	2.6972413470225924e-05	1.0363230175499763e-06	9.823979413438303e-07	4.784356474189562e-07	nan
G7710-MONOMER	5.676474341957485	22.896989833722824	6.740623970348126e-06	2.6486823025300784e-05	9.617675354529374e-07	1.5439137401213712e-06	7.518983282920631e-07	nan
G7711-MONOMER	6.4716209593432845	26.28230639379669	7.686048850045173e-06	3.0453359570127347e-05	1.096489575306845e-06	2.082633899256439e-06	1.0142593505076231e-06	nan
G7712-MONOMER	102.79528445406466	42.54347933380322	0.00011928770304941582	4.1253498194628346e-05	1.7416650094727037e-05	7.958603872463175e-06	3.87590368019743e-06	184.0
G7713-MONOMER	123.8472208041494	51.416642099719	0.0001436057063931882	4.964751092129515e-05	2.098348889645957e-05	1.1669799256095435e-05	5.683285486838359e-06	21.0
G7714-MONOMER	137.47460742071837	56.252762426405745	0.00015945958216291334	5.375077477670143e-05	2.3292382983059505e-05	1.3547196589648891e-05	6.597592989877907e-06	25.0
G7715-MONOMER	207.91072522513323	81.21967167012897	0.00024105468069402658	7.532559329864534e-05	3.5226405291044464e-05	4.028530921825113e-05	1.961926749453674e-05	523.0
G7716-MONOMER	4236.902546915521	1079.253140327449	0.004924588788187034	0.0007259396461549477	0.0007178602553316596	0.0008843109638032475	0.00043066650557934305	5679.0
G7717-MONOMER	36.6337832594801	27.58536033287212	4.264633310006403e-05	3.0412772695309524e-05	6.206877952281447e-06	5.548199454594829e-06	2.702017468030851e-06	115.0
G7718-MONOMER	50.417851891936046	20.965256363857957	5.872675644258617e-05	2.1587857910205718e-05	8.542318741498458e-06	1.4024609998997147e-05	6.830097135067359e-06	18.0
G7719-MONOMER	115.82190224826938	47.48488307952577	0.00013486319842305851	4.8408395551474795e-05	1.9623755656468956e-05	7.082547195788687e-06	3.4492570784067983e-06	0.0
G7721-MONOMER	21.076062873945805	9.797339495464309	2.443418350954718e-05	9.95169438724929e-06	3.570926569243679e-06	1.2181376679011058e-05	5.93242777962732e-06	nan
G7722-MONOMER	11.92224224541055	21.156208382276837	1.3881165562542518e-05	2.395483964163356e-05	2.0199907285209888e-06	5.014686255980714e-07	2.442192277195922e-07	nan
G7723-MONOMER	12.16268812154132	25.719672812420782	1.4145445975933198e-05	2.9554467038605705e-05	2.0607295786883917e-06	3.3881764369411947e-06	1.6500689984755057e-06	1.0
G7724-MONOMER	10.419676951665272	22.356343630701982	1.1993262900032627e-05	2.5094840748584542e-05	1.7654104323077273e-06	2.3457297114188224e-06	1.1423891133336135e-06	nan
G7726-MONOMER	10.03756049498683	20.64161365380459	1.1706381839194421e-05	2.347357225761627e-05	1.7006682735914944e-06	2.0538624427871145e-06	1.0002474213048219e-06	nan
G7727-MONOMER	176.3028016581242	145.19268038448155	0.00020347435981123152	0.00015436952447011996	2.9871060949023866e-05	3.544270196483227e-05	1.726087906660914e-05	11.0
G7728-MONOMER	7.470622919687162	17.276384417009737	8.94338224586957e-06	2.068660093672171e-05	1.2657509152570327e-06	2.0836001629150868e-06	1.0147299286304461e-06	nan
G7729-MONOMER	8.262984725653958	18.93465029169956	9.799228470377032e-06	2.2291289149731116e-05	1.4000011232917847e-06	2.777363979415976e-06	1.3525984508806158e-06	nan
G7730-MONOMER	7.972820648955504	17.291138224981356	9.412905268234636e-06	2.0284260738137835e-05	1.3508384966133712e-06	7.190962616145975e-07	3.502056254428975e-07	nan
G7731-MONOMER	8.39675011741643	19.096614018791	9.948216823899254e-06	2.249709052536228e-05	1.4226650522403168e-06	1.996414362310753e-06	9.722697470661247e-07	nan
G7732-MONOMER	9.092294419146025	19.09810760792977	1.080290125539532e-05	2.2526903590359275e-05	1.5405114281022264e-06	2.9263562589682493e-06	1.425158881565669e-06	nan
G7733-MONOMER	9.825179698188723	20.078373764448177	1.164773814932283e-05	2.3603996973101952e-05	1.664684502114848e-06	3.002205483127193e-06	1.4620980598146278e-06	nan
G7734-MONOMER	32.445424332768376	54.294177397229255	3.7925798189334886e-05	6.167677762426814e-05	5.4972424637949904e-06	3.168973109527721e-06	1.5433152264511101e-06	nan
G7735-MONOMER	25.506225623328092	42.56275826496726	2.9937010056203782e-05	4.881418354522798e-05	4.321530985374893e-06	6.174418388102553e-06	3.006991092536765e-06	39.0
G7736-MONOMER	15.937542116762982	33.32665160271469	1.8661417880458653e-05	3.747261095798645e-05	2.7003047454153947e-06	1.739136495332785e-06	8.469733700340281e-07	nan
G7737-MONOMER	15.717016193257233	34.05219947845137	1.840917162950995e-05	3.794334264702851e-05	2.662940941551099e-06	1.9126833598097637e-06	9.314920797841671e-07	nan
G7738-MONOMER	16.52501225214923	34.31100725525814	1.928964929749763e-05	3.793815534751674e-05	2.7998400679106244e-06	2.483964836642246e-06	1.2097107239040106e-06	nan
G7739-MONOMER	16.136231136795246	33.92475055124238	1.8861769462245247e-05	3.789286442881964e-05	2.733968713154231e-06	3.38134370874914e-06	1.64674140524813e-06	nan
G7740-MONOMER	337.88343356272077	80.08414992370737	0.0003941451186576614	5.4980465461580526e-05	5.7247738224768e-05	5.162447158665025e-05	2.5141530175067926e-05	561.0
G7741-MONOMER	46.162644728512795	19.145343101258188	5.379501223819056e-05	1.9693914811983503e-05	7.82135712696996e-06	2.6511323695830906e-05	1.291122648221135e-05	41.0
G7742-MONOMER	163.2908813379347	81.53498164515352	0.00018968480930366748	8.345240459975253e-05	2.7666445586745465e-05	2.9953760263260003e-05	1.4587720597807423e-05	62.0
G7743-MONOMER	114.08397572032428	52.9231977928489	0.0001324968472474381	5.317925147051887e-05	1.9329298003198975e-05	1.2781860646698303e-05	6.224868270139913e-06	17.0
G7744-MONOMER	627.5407435012559	288.02662202181926	0.0007263456239940242	0.0002845741532812937	0.00010632450318895976	0.0001473947011094654	7.178239721773772e-05	2363.0
G7745-MONOMER	19.541192746727656	28.305884718110597	2.2519165313471082e-05	3.170917616664398e-05	3.3108728509376285e-06	9.128267194832816e-06	4.445539064545481e-06	nan
G7746-MONOMER	596.8259607727022	223.74485262915616	0.000695761157464505	0.00022246888818626452	0.00010112048409061451	0.00036704726847529165	0.0001787549526886419	169.0
G7747-MONOMER	2.0275111800861736	2.0582141887248167	2.32315344786145e-06	2.2581163995169356e-06	3.4352210779170313e-07	3.7717778481468254e-07	1.836885950951954e-07	nan
G7748-MONOMER	11055.758635212676	2679.6824366084966	0.012842614737436165	0.0015686702000990553	0.0018731820307117432	0.0016762836321724663	0.0008163635234405919	3753.0
G7750-MONOMER	9.269080169896469	15.142137730701752	1.0694847628939322e-05	1.6827063544930856e-05	1.5704643153276127e-06	2.4046818719353285e-06	1.1710992865704172e-06	nan
G7751-MONOMER	25.911855996406036	40.93836259405968	2.9853560157605285e-05	4.507022159456566e-05	4.390257117251584e-06	8.465989468133768e-06	4.123004519622695e-06	nan
G7752-MONOMER	408.9252644422209	245.23115975112907	0.0004743816290122986	0.0002567304265135883	6.92843867645163e-05	2.9934539707520572e-05	1.4578360033577853e-05	nan
G7753-MONOMER	55.85798993281738	46.06520115468711	6.525353960911361e-05	5.2028128567695516e-05	9.464043713886504e-06	8.67540491808639e-06	4.2249915171122884e-06	nan
G7756-MONOMER	151.66317310244838	94.21318725553277	0.00017638222859140854	0.00010238389140362166	2.569635788460444e-05	2.8785826664935035e-05	1.4018927602890724e-05	81.0
G7757-MONOMER	594.7272314226788	202.53409324410265	0.0006963914298243626	0.00020504229389560252	0.00010076489545707923	0.00016656300445168544	8.111751411233662e-05	424.0
G7758-MONOMER	59.065623021788404	62.488639180981515	6.823030495976091e-05	6.917869602513912e-05	1.0007514393884878e-05	8.021272406364103e-06	3.906423756968635e-06	6.0
G7759-MONOMER	83.42092003430602	73.61183815778672	9.76033782109022e-05	8.532763602246282e-05	1.4134043040339702e-05	2.6665774477386045e-05	1.2986445246988702e-05	nan
G7762-MONOMER	105.64728870147638	88.34314601658139	0.0001222168004453027	9.408459620153813e-05	1.789986642424692e-05	1.4945818711641344e-05	7.27873313916873e-06	nan
G7763-MONOMER	26.162820853157992	41.552014864622066	3.022362063801951e-05	4.622028401409049e-05	4.4327782029155415e-06	2.004878430478555e-06	9.763918158971334e-07	nan
G7767-MONOMER	1503.1901150681015	464.2884672725903	0.0017469925781690846	0.0003858145026962387	0.00025468615996381325	0.0002148900428125485	0.00010465316795785704	2176.0
G7769-MONOMER	852.8431597271855	352.5402764004854	0.0009922653790594863	0.000346749789645337	0.00014449759030811708	0.00023331539343061057	0.00011362646093912613	nan
G7776-MONOMER	9.130449653876784	28.48103963788979	1.0324820373297265e-05	3.0823386880316885e-05	1.5469760862440573e-06	1.3023293634265568e-06	6.34244806428833e-07	nan
G7777-MONOMER	0.009321843540054317	0.09609863044260412	1.1803195460224768e-08	1.2570144566475643e-07	1.5794040362568197e-09	2.2561270650602425e-09	1.0987519085748393e-09	nan
G7790-MONOMER	149.50548283678094	153.40426220300478	0.00017660862323014664	0.0001827230708233164	2.5330779477292174e-05	2.8168092000503802e-05	1.3718085885219768e-05	42.0
G7800-MONOMER	63.04653264176758	42.39947708999238	7.467020441348392e-05	5.015749629154004e-05	1.0682001655417704e-05	1.8514431763653394e-05	9.016676210987083e-06	nan
G7802-MONOMER	136.66426303322373	109.77251494159118	0.00015828406605754324	0.00011947340205765874	2.3155085978355685e-05	1.7126919184531334e-05	8.340946497846455e-06	nan
G7804-MONOMER	570.3330772293807	211.05124939927816	0.0006632505330524838	0.00020725547685951752	9.663178322145574e-05	0.00012123949763577563	5.904460412933621e-05	682.0
G7808-MONOMER	239.50614138980214	81.5896384924657	0.00027951138649990643	7.75737047254919e-05	4.057963049840524e-05	3.187014931069249e-05	1.552101737707466e-05	648.0
G7814-MONOMER	3.306242470033285	17.061943850362866	3.599726855378786e-06	1.6637934235176657e-05	5.601781106469698e-07	6.497221281523768e-07	3.164198681033368e-07	nan
G7816-MONOMER	63.9883043025464	29.318740739676823	7.45729723191533e-05	3.063281537886517e-05	1.0841566440631606e-05	8.768246166152788e-06	4.270205946781258e-06	nan
G7821-MONOMER	38.6784270282412	47.914275599603855	4.41983985241777e-05	5.13000165440853e-05	6.553302842080641e-06	9.044137900503549e-06	4.404567425960546e-06	58.0
G7823-MONOMER	736.0589940985482	267.2633611133781	0.0008572806180294599	0.0002540701873293664	0.0001247107979454038	0.00017499237315897248	8.522268402880379e-05	nan
G7825-MONOMER	68.69616456678442	61.62885798457185	7.91095278199772e-05	6.608027592686017e-05	1.1639221268404793e-05	1.1638616060541613e-05	5.668099021430078e-06	nan
G7828-MONOMER	83.393271017541	61.26338521571591	9.770052272174213e-05	6.85459856090753e-05	1.412935845531212e-05	5.154005344093156e-06	2.5100417863548237e-06	104.0
G7829-MONOMER	44.30643390986502	42.897286389857825	5.201959676026811e-05	4.94908641092554e-05	7.506858514488551e-06	3.351772166276859e-06	1.6323398277686927e-06	nan
G7830-MONOMER	13.288180760041657	27.347457225414278	1.602265515138364e-05	3.273409980537228e-05	2.2514222896727267e-06	1.1005832698222095e-06	5.359928467638858e-07	nan
G7832-MONOMER	50.28768301647914	30.48631551766034	5.8326378425558485e-05	3.245884628793836e-05	8.52026417188374e-06	6.429269789838331e-06	3.1311057616069144e-06	1.0
G7834-MONOMER	2621.0796925731556	680.8889806555561	0.0030457920407193483	0.00046663203302850915	0.0004440906809917027	0.00022645454951197042	0.00011028517512824087	822.0
G7835-MONOMER	61.93924210246881	64.27603223737947	7.27056645547497e-05	7.404379562720376e-05	1.0494392934078097e-05	1.4746684114313109e-05	7.181752999057766e-06	nan
G7836-MONOMER	214.7114006248596	60.70347322428412	0.0002501355232105142	5.028506195292965e-05	3.637864670439237e-05	6.0111098449919855e-05	2.9274585271027692e-05	53.0
G7837-MONOMER	73.24797839537686	70.73944030902403	8.507467323303129e-05	7.450886846425166e-05	1.2410437080199744e-05	1.0508902854964334e-05	5.117919663186755e-06	50.0
G7838-MONOMER	63.955588511568074	82.99081776540166	7.501008695215908e-05	9.520450522611426e-05	1.0836023389828566e-05	5.460955389063387e-06	2.659528910981454e-06	nan
G7839-MONOMER	62.45788068448674	81.49743109518364	7.325334222998712e-05	9.3582162141488e-05	1.0582266096320945e-05	5.703866084530991e-06	2.7778283606851635e-06	nan
G7840-MONOMER	26.580851422270324	25.51613645191571	3.069608863866131e-05	2.8671708316495183e-05	4.503605305440683e-06	2.381018610548162e-05	1.1595750891903552e-05	nan
G7841-MONOMER	363.1813420187458	97.87452051892272	0.0004235194725071681	8.062021198248026e-05	6.153397394119246e-05	0.00010282823877603026	5.007817394696948e-05	374.0
G7842-MONOMER	1027.1189632639725	336.53040376083624	0.0011985592181204925	0.0003197987943304835	0.00017402521607711794	0.0001544186169107542	7.520310033852092e-05	509.0
G7843-MONOMER	46.38412274611505	33.78280076270609	5.371629977177173e-05	3.630398031406585e-05	7.858882244554278e-06	1.4436548179164173e-05	7.030714320456817e-06	nan
G7844-MONOMER	86.43943098976945	107.83909815525804	0.00010091226740695931	0.00012418426956531338	1.4645470674375767e-05	4.4789937348943975e-06	2.1813057389028575e-06	nan
G7845-MONOMER	438.9101355904515	219.32921211552943	0.0005081153973169739	0.00022420587512551331	7.43647366239262e-05	8.421683655958947e-05	4.101427235061933e-05	471.0
G7846-MONOMER	1.3627937963284393	5.288286744070208	1.5774035452846492e-06	5.970573480904462e-06	2.308987501515553e-07	1.469447074514352e-07	7.15632467105414e-08	nan
G7847-MONOMER	1.3482213963366074	5.4536692391377395	1.563930452393149e-06	6.268122003702883e-06	2.2842974203463574e-07	2.4677732384333297e-07	1.2018252861950983e-07	nan
G7848-MONOMER	6.289160931980152	24.113035175015344	7.399512298947743e-06	2.8261994804371382e-05	1.0655752929082389e-06	1.1356787904116052e-06	5.530846457264573e-07	nan
G7849-MONOMER	6.459555144881665	24.602597959232476	7.5795640890145985e-06	2.885871722074458e-05	1.0944452590748119e-06	6.639251271447621e-07	3.233368421036257e-07	nan
G7850-MONOMER	6.102142084090584	22.900323344483766	7.1639893580409025e-06	2.674319390302363e-05	1.0338886075499516e-06	1.0301675224827574e-06	5.016998151429559e-07	nan
G7851-MONOMER	27.751243082640748	43.50380634370064	3.22762406859751e-05	4.9986892924572016e-05	4.701905277377307e-06	1.9938999205987166e-06	9.710451938603742e-07	4.0
G7852-MONOMER	69.18915786894284	74.92225882904246	8.118373844269404e-05	8.758899510000171e-05	1.172274933964209e-05	6.020549327166547e-06	2.9320556303492482e-06	nan
G7853-MONOMER	64.16990667946335	61.88794312351377	7.400167485307254e-05	6.664116059071206e-05	1.0872335410939254e-05	1.2787902410388212e-05	6.227810657334434e-06	159.0
G7854-MONOMER	144.62051775540627	152.24300832060806	0.00016760710539534787	0.0001678852697468426	2.4503117702735954e-05	2.884696492398735e-05	1.4048702423582785e-05	31.0
G7855-MONOMER	6.085601682628495	31.81763979770399	6.850787308999622e-06	3.5139423890397565e-05	1.0310861600814568e-06	1.761259177897792e-06	8.577472932174938e-07	nan
G7858-MONOMER	38.13500081680995	70.01339580422004	4.3545617202566816e-05	7.508000225027639e-05	6.461229900923203e-06	6.495343154973478e-06	3.163284018395951e-06	nan
G7859-MONOMER	33.49611504768128	64.11692670095911	3.8258064717356405e-05	6.875707029712403e-05	5.675261452084224e-06	7.745059623237289e-06	3.7719059244700247e-06	nan
G7860-MONOMER	33.03542913152682	62.673710166424144	3.769860183691143e-05	6.738405754099494e-05	5.597207235416178e-06	6.032973535639295e-06	2.9381063191528056e-06	nan
G7861-MONOMER	26.901265544914338	41.607155177701706	3.0743120908641606e-05	4.612436264025579e-05	4.5578932106606295e-06	1.9719474738458567e-06	9.603541768777169e-07	nan
G7862-MONOMER	42.353916093198016	54.36958712294572	4.89058721771443e-05	6.0586564375401535e-05	7.176042565126537e-06	9.10086743409923e-06	4.432195162126706e-06	nan
G7864-MONOMER	175.17054225970472	88.6817650628366	0.00020538334855748003	9.722201773394386e-05	2.9679221742940922e-05	2.9745338757542773e-05	1.4486217659102715e-05	194.0
G7865-MONOMER	3289.2531957689243	1085.3111895061606	0.003835901857387075	0.0010236646999614155	0.000557299610462869	0.0005277763590439531	0.0002570313041232626	4381.0
G7866-MONOMER	37.02174245982316	67.63608906794526	4.30638414718166e-05	7.654776258855313e-05	6.272610049617339e-06	6.653370272069811e-06	3.240244487159061e-06	6.0
G7867-MONOMER	11.091135570031243	17.33973529687435	1.276282330240534e-05	1.8780220510964028e-05	1.8791759602818712e-06	2.82234323362526e-06	1.374503707093392e-06	nan
G7868-MONOMER	49.57115690919115	70.8565809729625	5.781751060353458e-05	8.033547300146502e-05	8.398862839510869e-06	1.0647378689045076e-05	5.185358500894083e-06	nan
G7869-MONOMER	53.91444426293112	37.06150256242789	6.2573667913088e-05	4.07378759479317e-05	9.134747919285563e-06	5.4827283133786565e-06	2.6701324991025066e-06	20.0
G7870-MONOMER	9.41583539237508	28.0523453649788	1.091609661527233e-05	3.085047505428311e-05	1.595329116987128e-06	2.444772760292017e-06	1.1906238695518267e-06	nan
G7871-MONOMER	62.77967317391926	60.41116667521231	7.29710934218334e-05	7.075774414022054e-05	1.0636787538829932e-05	9.264190341462457e-06	4.511734723066526e-06	44.0
G7872-MONOMER	168.4077540789447	115.1115698650084	0.0001963345527756253	0.00012707759047960547	2.853339957770642e-05	9.83246365729048e-06	4.788488368740078e-06	nan
G7873-MONOMER	79.14047089093545	32.96199334171027	9.228211117288582e-05	3.3880185773890704e-05	1.3408804666086519e-05	2.8446334135021472e-05	1.3853592028061536e-05	12.0
G7874-MONOMER	87.30351891936044	49.933785306766566	0.00010205691992296715	5.469601644855868e-05	1.4791873470969891e-05	4.088038246907355e-05	1.9909072922701096e-05	36.0
G7875-MONOMER	36.66413540666925	24.070884061858905	4.28917985507138e-05	2.664387962965606e-05	6.212020529881429e-06	3.62285923039531e-05	1.764361394152475e-05	3.0
G7876-MONOMER	1055.6704478160543	297.2741634397406	0.0012314704920089686	0.0002497497261152647	0.00017886270661736565	9.81413935027418e-05	4.7795642848002693e-05	1078.0
G7877-MONOMER	19560.875852545385	4610.08242090984	0.022735746035818585	0.002574341808647678	0.0033142077681823784	0.0019236800569170185	0.0009368475591460056	nan
G7879-MONOMER	84.21631935226971	94.76292671273426	9.978680484833102e-05	0.00011414241928632644	1.4268807895363265e-05	8.872774108143966e-06	4.321111889775714e-06	15.0
G7880-MONOMER	42.21665628637357	62.46897666728006	4.833382434581603e-05	6.901209680956611e-05	7.1527865759026394e-06	7.503575141807972e-06	3.6543010523993183e-06	nan
G7882-MONOMER	308.89241081456373	255.80651825909223	0.0003609990284823758	0.00028487612019920247	5.233577653533315e-05	4.7990552980587e-05	2.3371782776593717e-05	124.0
G7883-MONOMER	879.8417685977415	374.3660546816803	0.0010272961558010349	0.00039188344016981	0.00014907197644110155	0.0001071811348004198	5.219806909325554e-05	15854.0
G7884-MONOMER	16.195386044802024	33.80368518804099	1.879664781593765e-05	3.8237244075761765e-05	2.7439913551422515e-06	8.141508600906491e-06	3.964979744474462e-06	nan
G7885-MONOMER	5565.686247983501	1451.2419233986486	0.006472633001104769	0.0010383121880808974	0.0009429966601384296	0.0006258455637222876	0.00030479179043694436	1939.0
G7886-MONOMER	330.1152927242654	138.98239635965408	0.0003844566543636497	0.00014061820187116073	5.593157871814788e-05	4.4407924608981586e-05	2.1627014132142076e-05	128.0
G7887-MONOMER	4.114971105348063	15.587209929693993	4.8929039359789174e-06	1.826852786550558e-05	6.972013577508563e-07	1.3352632136561543e-06	6.502838546530615e-07	nan
G7888-MONOMER	103.75165148761512	37.38151784675728	0.00012025713244204265	3.395771374506673e-05	1.757868778034601e-05	3.0259655743595037e-05	1.473669414103007e-05	73.0
G7889-MONOMER	72.18432337505871	28.985489351465493	8.368321601751385e-05	2.7799206236369338e-05	1.2230221543964138e-05	2.066951327260591e-05	1.0066218126319185e-05	89.0
G7890-MONOMER	42.962638602438176	43.62775166654822	5.009115469030105e-05	4.800489416573568e-05	7.279178686637614e-06	1.686586554665621e-05	8.213811290216633e-06	174.0
G7891-MONOMER	96.14025392579282	56.61568061471227	0.00011151194461819341	5.950701375542602e-05	1.6289085355778024e-05	2.609560027287158e-05	1.2708765853335544e-05	nan
