# Column descriptions:
# id	Object ID, according to EcoCyc
# protein-count-avg	A floating point number
# protein-count-std	A floating point number
# protein-concentration-avg	A floating point number in mM units
# protein-concentration-std	A floating point number in mM units
# relative-protein-count-to-protein-rna-counts	A floating point number
# relative-protein-mass-to-total-protein-mass	A floating point number
# relative-protein-mass-to-total-cell-dry-mass	A floating point number
# validation-count	A floating point number
id	protein-count-avg	protein-count-std	protein-concentration-avg	protein-concentration-std	relative-protein-count-to-protein-rna-counts	relative-protein-mass-to-total-protein-mass	relative-protein-mass-to-total-cell-dry-mass	validation-count
G6487-MONOMER	541.8639794670207	242.39313665200032	0.0006150282200379051	0.00024439267984629917	9.147065757318188e-05	0.00015929019144309136	7.54556960897284e-05	212.0
G6488-MONOMER	219.60281648911146	72.61081368641048	0.0002481645607513817	5.9911280809503305e-05	3.707058374490895e-05	0.00012525781927699464	5.933457583672803e-05	102.0
G6490-MONOMER	16.643187211843056	16.221049658324905	1.8693022330935202e-05	1.7521021921526657e-05	2.8094934080657244e-06	5.593240463950951e-06	2.6495156342092455e-06	nan
G6491-MONOMER	47.34371308193328	46.174722585776	5.3345154528160055e-05	5.0211761129714964e-05	7.991969814675714e-06	2.0723298581557534e-05	9.816617743882586e-06	1.0
G6492-MONOMER	146.14834659334454	96.5903422545424	0.00016518231326165345	0.00010060837561728639	2.4670924572760145e-05	2.180980775664233e-05	1.0331296679045957e-05	84.0
G6493-MONOMER	153.91968719616105	51.32009220502699	0.0001741848789363699	4.432253569894485e-05	2.5982784489826395e-05	7.322803770729558e-05	3.468809038667593e-05	39.0
G6494-MONOMER	148.97834837063908	111.62264882033566	0.00016819052089353046	0.00011460678158793601	2.514864985680103e-05	2.6024494756025947e-05	1.2327792122096744e-05	nan
G6495-MONOMER	46.97590197697881	35.12839134094577	5.333133984115283e-05	3.774389259017121e-05	7.929880572895893e-06	2.7745703017228778e-05	1.3143127745011419e-05	nan
G6496-MONOMER	117.72864110150442	83.39288295711108	0.0001336851855682375	8.953757884355953e-05	1.9873467557935634e-05	1.3861405135924278e-05	6.566141730619821e-06	268.0
G6498-MONOMER	34.59552696783097	46.20832112073483	3.941530636507342e-05	5.1345261338542885e-05	5.839981472750477e-06	6.152471405620928e-06	2.914423093961392e-06	nan
G6499-MONOMER	911.6776667259098	457.41236011015	0.001028798192534929	0.0004483512556652701	0.00015389795009483292	9.693462492631476e-05	4.591789069212677e-05	1847.0
G6500-MONOMER	161.6611797053873	76.04440957632592	0.00018271714928808048	7.347426022890184e-05	2.7289605827375526e-05	1.3760589560663437e-05	6.5183854354011615e-06	15.0
G6501-MONOMER	395.41833070224044	152.25062091305668	0.00044686196680435294	0.00014053171113004935	6.674954618943291e-05	0.00012685719983485114	6.009220172826671e-05	172.0
G6502-MONOMER	145.38546120793302	95.00094536696338	0.00016445325248365576	9.946983703383378e-05	2.454214386302336e-05	1.0832277873263816e-05	5.131245431747102e-06	118.0
G6503-MONOMER	44.632222872735255	70.62441740928602	5.0738064228172424e-05	7.7690590486209e-05	7.53425016207481e-06	5.291035862514237e-06	2.506361442753126e-06	nan
G6504-MONOMER	45.51297425013853	73.05718064993636	5.163773793485944e-05	8.02769089497033e-05	7.682927525218242e-06	1.3738878267956782e-05	6.5081008052594875e-06	nan
G6505-MONOMER	12.09048258774085	25.927560917574386	1.3912204710654727e-05	2.9055599675188394e-05	2.0409631099036185e-06	6.880203758386323e-06	3.2591496006436732e-06	nan
G6506-MONOMER	13.46136213944444	28.821212727805765	1.542917883003628e-05	3.248559578086043e-05	2.272377743094951e-06	2.6569361703228212e-06	1.2585895363765085e-06	nan
G6507-MONOMER	13.6487046659209	28.86284898847132	1.5680509881912054e-05	3.2629095405324566e-05	2.304002550680571e-06	2.395449021161181e-06	1.1347231847841113e-06	nan
G6508-MONOMER	37.734869473398085	43.834991558467564	4.260115101941901e-05	4.820006016131878e-05	6.369925765438309e-06	2.5944807815755804e-06	1.2290044452306968e-06	nan
G6509-MONOMER	267.4385056089325	150.8462645889813	0.00030376653461170974	0.0001549220404583867	4.514560276270774e-05	3.81314916253453e-05	1.806287140133177e-05	nan
G6510-MONOMER	18.321405421793813	26.299993177324186	2.103067310865733e-05	3.032977167196107e-05	3.092789085638673e-06	1.02377362800255e-06	4.849611331331568e-07	nan
G6511-MONOMER	164.3233212407607	100.24402260477709	0.0001833494308243285	9.81268635750616e-05	2.7738995057921908e-05	9.245921360905961e-06	4.379789025034199e-06	46.0
G6512-MONOMER	0.15320278930695969	0.448570536820538	1.7794028241630394e-07	5.206088343811837e-07	2.586176681044019e-08	9.670010612645381e-09	4.580679923615374e-09	nan
G6513-MONOMER	12.89036444992734	35.53608963650431	1.4813000875493073e-05	4.028302594458574e-05	2.1759890992432784e-06	3.7400926960620547e-06	1.771680322967627e-06	nan
G6518-MONOMER	10.423845542649842	30.74558404256466	1.256467372032651e-05	3.98111440806027e-05	1.759622418831575e-06	1.3379699365430073e-06	6.337957911554824e-07	nan
G6519-MONOMER	10.052657578070276	27.91965481771817	1.2046490510006095e-05	3.557702514248383e-05	1.6969631381081362e-06	1.5681414305945985e-06	7.428279302114547e-07	nan
G6520-MONOMER	10.857913142570386	31.707238836102995	1.3088954485257895e-05	4.0785690489385785e-05	1.8328962482435216e-06	2.268804171954807e-06	1.0747315734584404e-06	nan
G6521-MONOMER	12.083106815401825	35.155008438158085	1.4629409966682132e-05	4.600151821817253e-05	2.0397180248425592e-06	1.2024835178107278e-06	5.69615932097425e-07	nan
G6522-MONOMER	11.982075461835214	33.61620664006413	1.4446002607832668e-05	4.3551181138245323e-05	2.0226631832283657e-06	2.1841496338445362e-06	1.0346307546798593e-06	nan
G6523-MONOMER	11.29307325589905	30.137196713057907	1.3520603617232126e-05	3.839219405483774e-05	1.9063545020195798e-06	3.4474044069506915e-06	1.6330340046216557e-06	nan
G6527-MONOMER	2617.312856112325	667.9642812216825	0.0029679691169844404	0.00045973516008363045	0.000441821817089261	0.0007784732927851082	0.00036876246843704145	636.0
G6528-MONOMER	28.375675633291863	45.2057882429379	3.208644815197854e-05	4.8735145673726974e-05	4.7900244482268494e-06	3.3012275545990793e-06	1.5637900916947452e-06	nan
G6529-MONOMER	28.65896854188665	45.52385209531319	3.2467955761040785e-05	4.9259194323830916e-05	4.837846391771561e-06	1.0524376839258785e-05	4.985392842600727e-06	nan
G6530-MONOMER	27.327722658414444	43.58730392566475	3.1043563510731906e-05	4.729904626351605e-05	4.6131222156553195e-06	1.5298027635622077e-05	7.246669199077231e-06	2.0
G6531-MONOMER	29.25186354559806	45.129367879663555	3.314973022970294e-05	4.875906846088407e-05	4.937931464624493e-06	1.9505331551620397e-05	9.23966727866151e-06	nan
G6532-MONOMER	23.979840775318607	37.06718316748169	2.6770714472963593e-05	3.870237776244263e-05	4.0479749297528124e-06	8.980653839259706e-06	4.25413191260009e-06	nan
G6534-MONOMER	58.152295846358115	61.1894798728473	6.574633610302259e-05	6.58890079320002e-05	9.816538729311001e-06	4.85784223931959e-06	2.3011578072771687e-06	nan
G6536-MONOMER	1.554236233808324	9.489307455002423	1.6376643869621373e-06	9.029538506081523e-06	2.623666006925742e-07	4.348300396701357e-07	2.0597880526596184e-07	nan
G6539-MONOMER	859.6690546883984	288.2666561245343	0.0009769488497775253	0.00026783590374237983	0.00014511851074693803	0.00021973023271614763	0.00010408611799225772	1020.0
G6540-MONOMER	632.7827806295804	229.56525964337155	0.0007145029415419185	0.00020192534518650044	0.00010681842535853043	0.00012301141470056286	5.827045494216328e-05	239.0
G6541-MONOMER	1341.9574442504522	471.09862011380727	0.0015197007604885481	0.00042059378679937807	0.00022653236700020637	0.00020093836962870485	9.518442042230754e-05	678.0
G6542-MONOMER	1.937164797022509	5.079364682766388	2.1477236886792884e-06	5.410352266578414e-06	3.270077815202935e-07	2.392917955428363e-07	1.1335242200205659e-07	nan
G6543-MONOMER	177.33491808763108	103.28039237074162	0.00020030784815427933	0.00010796980632293166	2.9935449084688992e-05	3.9191693747844746e-05	1.85650886968492e-05	27.0
G6544-MONOMER	191.60809087202435	106.70833917770591	0.00021658779253412176	0.00011124930082620399	3.2344866484104e-05	2.0862951649686047e-05	9.882771342991467e-06	nan
G6545-MONOMER	186.09012974250138	100.59641313762063	0.000210364303879807	0.00010272357055669895	3.141339373059641e-05	2.0018488352703024e-05	9.48274943756959e-06	nan
G6547-MONOMER	3.2826081274633827	11.782721020174975	3.738969163103763e-06	1.303433966377578e-05	5.541285919567599e-07	3.77177341389186e-07	1.7866874655594814e-07	nan
G6548-MONOMER	13.210719177008082	28.99005596338181	1.4847225620856992e-05	3.174412876101375e-05	2.230067352556177e-06	1.1433683873098668e-06	5.416131198654415e-07	nan
G6549-MONOMER	808.2694456931971	256.1921829912433	0.0009143037945800893	0.00021047596955614753	0.0001364418756282502	6.54554522423999e-05	3.1006219950352556e-05	nan
G6550-MONOMER	308.2429378678738	167.19907332385574	0.00034842588261343435	0.00016987688007217544	5.203369348668783e-05	4.20777047421239e-05	1.9932190880122948e-05	69.0
G6551-MONOMER	102.40111708189146	75.51590228938997	0.00011550925183614866	7.981903901842569e-05	1.7286067852161193e-05	3.975094587050156e-05	1.883000619002583e-05	nan
G6552-MONOMER	47.59449979613386	22.094762854856867	5.3912603897028116e-05	2.237949018850451e-05	8.034304471578187e-06	1.5389487919984097e-05	7.289993896967159e-06	nan
G6554-MONOMER	85.8392071175419	87.6966411312505	9.733012698427774e-05	9.661032687819928e-05	1.4490294646130823e-05	1.287503056952713e-05	6.098896517098365e-06	nan
G6555-MONOMER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan
G6557-MONOMER	11.314487041431873	13.665930239914228	1.2761858359669563e-05	1.4938461152779723e-05	1.9099693077974892e-06	7.903086099690605e-07	3.7436885316460895e-07	nan
G6558-MONOMER	49.21225862771952	44.00641499732991	5.7906489780667e-05	5.2051402703747045e-05	8.307394157785995e-06	3.1833851222982995e-06	1.5079681815218342e-06	113.0
G6560-MONOMER	56.04748251455813	40.11268648480235	6.330534172414363e-05	4.294051612831752e-05	9.461230632031835e-06	1.365280393499727e-05	6.4673274302633295e-06	39.0
G6561-MONOMER	62.37450209616209	28.529530530219002	7.022509811625099e-05	2.6636715899490026e-05	1.0529278451296292e-05	2.494191649375669e-05	1.1814975258665959e-05	nan
G6562-MONOMER	3613.841350325663	916.7846714690522	0.0041000773698515024	0.0006530680666623964	0.0006100432160199766	0.0004146876800650681	0.00019643737806871356	nan
G6563-MONOMER	844.100529529226	219.24576866292063	0.0009552512220449656	0.00014420132874649685	0.0001424904282618191	7.390651027721095e-05	3.5009482555126185e-05	nan
G6564-MONOMER	66.7814659543549	23.92134365367679	7.561377782654368e-05	2.2012625391276877e-05	1.1273206627527238e-05	6.752806054091096e-06	3.198801362181896e-06	nan
G6565-MONOMER	827.1085979237018	279.33625874372507	0.000936005029065266	0.0002439926806489413	0.00013962206421421326	0.0001346836066135353	6.379956729809192e-05	705.0
G6567-MONOMER	67.24593313190663	62.191337534905614	7.604246016148665e-05	6.726985348614292e-05	1.135161213105158e-05	1.828044984267767e-05	8.65944133292982e-06	131.0
G6568-MONOMER	831.5844241042959	334.6089409832044	0.0009412961050547692	0.0003239744367195424	0.0001403776168610692	0.00012763877517455417	6.046243363501238e-05	793.0
G6569-MONOMER	363.46090474746734	102.44887671215673	0.00041157750008155504	7.700324441422095e-05	6.135489572880513e-05	6.140882465538229e-05	2.908933417962135e-05	nan
G6570-MONOMER	625.146396796688	495.485212300061	0.0007052698367184219	0.0005182966361935345	0.00010552934714491133	3.986051208486906e-05	1.8881907659275862e-05	156.0
G6571-MONOMER	97.21930507783505	93.67162346764009	0.00010976920482078765	0.00010124534253787899	1.6411339563527096e-05	2.4355914662663297e-05	1.1537386439954516e-05	20.0
G6572-MONOMER	13.268044766913048	32.49678770979229	1.5022396393227668e-05	3.539032976205365e-05	2.239744337192682e-06	3.919590029840968e-06	1.8567081338066709e-06	nan
G6576-MONOMER	66.33913916216244	30.862342317881694	7.553672043807303e-05	3.1998629798345915e-05	1.1198538585219134e-05	1.5848920601283297e-05	7.507626963132358e-06	9.0
G6578-MONOMER	25.362970591002707	47.51485678949374	2.8669908248946595e-05	5.245940031139357e-05	4.281457498337903e-06	5.295441219836761e-06	2.508448258647335e-06	nan
G6579-MONOMER	26.548033998599074	49.6105765253279	3.0100651430997584e-05	5.5262616104448885e-05	4.481504988605435e-06	3.3447797961003473e-06	1.5844207700119357e-06	nan
G6580-MONOMER	138.2115268005562	90.95776250561508	0.00015758957927306712	0.00010006124478659803	2.3331130541423578e-05	1.7417073294117137e-05	8.250460228261761e-06	46.0
G6581-MONOMER	174.00923147693177	109.40652463464123	0.00019817408486435764	0.00011855200441381663	2.9374048525341596e-05	3.132505347364819e-05	1.4838664537273385e-05	nan
G6582-MONOMER	14.047783086428788	25.41027117293304	1.588464485315289e-05	2.8347013087038355e-05	2.371369947168208e-06	2.5556492259934132e-06	1.2106099538300996e-06	nan
G6583-MONOMER	14.36682313828397	25.396529987706035	1.6252984712052814e-05	2.82180682439586e-05	2.425226273554914e-06	2.866260595063563e-06	1.3577464275466561e-06	nan
G6585-MONOMER	49.81567887424073	70.88262387043126	5.684138377991143e-05	7.829739431729793e-05	8.4092559696683e-06	3.3474020533917007e-06	1.5856629321780609e-06	nan
G6586-MONOMER	51.56592455907413	74.84589308606127	5.899393656758625e-05	8.323133205715073e-05	8.70471041907423e-06	4.090063159827578e-06	1.937461183138839e-06	nan
G6587-MONOMER	859.6274712235105	326.2441492852026	0.0009748779293265676	0.0003027170975109197	0.00014511149114972987	8.006368104323205e-05	3.79261317341149e-05	nan
G6588-MONOMER	130.24226354141618	93.5960080042127	0.00014708798645103336	9.673808197656549e-05	2.198585981240347e-05	1.0796387313441667e-05	5.114244088789976e-06	nan
G6589-MONOMER	301.03978526100093	152.13377408065955	0.0003404884756414014	0.00015365324226296388	5.0817747916364595e-05	5.463327683263801e-05	2.58797600512792e-05	nan
G6590-MONOMER	24.270478092231134	36.90952105515457	2.746367233539617e-05	4.105385863548565e-05	4.097036663879231e-06	1.3001096865670985e-06	6.158614068083838e-07	nan
G6591-MONOMER	24.022477548588096	37.118369226420334	2.7106449432359114e-05	4.115703145940642e-05	4.055172333225904e-06	3.5097025069562816e-06	1.662544588157295e-06	nan
G6592-MONOMER	23.026513052660192	35.65333070868337	2.608490050293221e-05	3.949714519205415e-05	3.887046141387731e-06	2.025244667510541e-06	9.593575395608344e-07	nan
G6593-MONOMER	22.5984542764843	36.18916127651823	2.5562860702398066e-05	4.000552812705564e-05	3.814786645978398e-06	8.311600815455959e-06	3.937201779145606e-06	nan
G6594-MONOMER	21.40960627698613	33.12372985289157	2.42654826826668e-05	3.673292195285392e-05	3.6141002885356654e-06	9.883358796856344e-07	4.681742867939031e-07	nan
G6595-MONOMER	21.344058086167422	34.32094131867698	2.409878084994685e-05	3.7859821647723686e-05	3.603035267895584e-06	2.718979494051387e-06	1.2879794324978387e-06	nan
G6597-MONOMER	20.065281596637778	32.86536046172171	2.27252786499927e-05	3.6629667855129006e-05	3.3871683145294375e-06	3.1402142988583095e-06	1.4875181807784112e-06	nan
G6598-MONOMER	20.066865479712707	32.753895835332145	2.27713053833283e-05	3.656536805594827e-05	3.387435685736738e-06	2.2385894032913012e-06	1.0604188503645677e-06	nan
G6600-MONOMER	6.916754660170829	13.257747792923048	7.721506314199772e-06	1.4122650739033903e-05	1.1675994733226265e-06	6.072328852647955e-07	2.876459600627629e-07	nan
G6601-MONOMER	25.4514929274132	38.67424740516843	2.8538312303522283e-05	4.1903394848910744e-05	4.296400725103679e-06	2.9034811031164285e-06	1.3753777664162922e-06	nan
G6602-MONOMER	269.9195042393702	71.19640323581976	0.0003058594064990523	5.0008903022391e-05	4.5564413727753845e-05	5.517957265321858e-05	2.6138540149660483e-05	nan
G6603-MONOMER	243.5365364711294	102.32189132218728	0.00027685282849052137	0.0001029846212138677	4.111077314277393e-05	7.975127363187019e-05	3.777814447592693e-05	nan
G6604-MONOMER	68.6478787466937	73.51606720488573	7.723335405555123e-05	7.852630878760075e-05	1.1588270946041548e-05	4.353249096305614e-06	2.06213224956211e-06	nan
G6605-MONOMER	31.686600244639365	52.938501116627954	3.590390313541152e-05	5.7272911004379074e-05	5.348933072625678e-06	2.3719174114425483e-06	1.1235762712463396e-06	0.0
G6606-MONOMER	32.468654274393366	54.16920200680485	3.673948470996306e-05	5.841260059073611e-05	5.480949591660063e-06	2.2750135913049493e-06	1.077672972769555e-06	nan
G6607-MONOMER	14.931697002645032	44.349128312289615	1.6669631625902076e-05	4.7676418305082876e-05	2.520581170313014e-06	1.0472284047510275e-06	4.960716509255711e-07	nan
G6608-MONOMER	7.3565644896551	25.48427287879919	8.542622388852169e-06	3.0500025408816503e-05	1.2418426336626907e-06	3.027587289863404e-06	1.4341668144122601e-06	nan
G6611-MONOMER	181.74495300624145	146.83775547018604	0.0002059725959219602	0.00015358113024886412	3.067989567868987e-05	1.5577491408454537e-05	7.37905106967388e-06	4.0
G6612-MONOMER	121.95853676386028	97.46864422259753	0.0001382395277498057	0.00010180094574316126	2.058750530977551e-05	9.542051639907583e-06	4.520065812530533e-06	0.0
G6614-MONOMER	305.6248052817012	211.1463246515491	0.0003459340217068662	0.00022371900355751487	5.159173329308621e-05	2.9649224158747476e-05	1.4044824901964877e-05	22.0
G6615-MONOMER	515.6791408349103	213.79492719159907	0.0005836762216136151	0.000203306992236455	8.705046265547823e-05	5.561965114063728e-05	2.6347005142397694e-05	485.0
G6616-MONOMER	2213.851224765031	527.1975088936092	0.002507662838718228	0.00029645667109487537	0.00037371450211108983	0.00019884101976193105	9.419090668045447e-05	127.0
G6617-MONOMER	104.47152669600945	42.28073428665495	0.00011807416301940727	3.986532800438286e-05	1.7635568346797295e-05	1.7912028684819047e-05	8.4849203867965e-06	103.0
G6618-MONOMER	329.11102079434613	113.88611628713315	0.0003737079805577287	0.00010656711523314475	5.555638061834333e-05	4.260545319870693e-05	2.018218510004941e-05	nan
G6619-MONOMER	0.965737420413796	4.920776173380937	1.0898816384012018e-06	5.599994724098339e-06	1.6302363736221503e-07	2.3574301033756188e-07	1.1167136395629125e-07	nan
G6621-MONOMER	244.02875819385056	130.571111617363	0.0002774042480257623	0.0001375466905856088	4.119386381931861e-05	5.923362918715226e-05	2.8058945009393266e-05	107.0
G6622-MONOMER	744.3459164044286	230.3384150151692	0.0008447294567575265	0.00019955673648125024	0.00012565110990104048	0.00011967757306965815	5.669121557636277e-05	170.0
G6623-MONOMER	3798.177703317268	881.4728834517545	0.004309517006535627	0.000535671554789893	0.0006411605592310334	0.0007653258262106372	0.00036253451910001294	nan
G6624-MONOMER	82.37024443027255	81.34856385918334	9.354423399052209e-05	8.874471231979258e-05	1.3904708022688043e-05	5.228651456225316e-06	2.4768099759676987e-06	nan
